0,Date,Region,Confirmed Cases,Active Cases,Cured/Discharged,Death
2108,26-02-2022,Karnataka,3939915.00,7556.00,3892459.00,39900.00
2109,26-02-2022,Kerala,6491418.00,38040.00,6388398.00,64980.00
2110,26-02-2022,Ladakh,27971.00,230.00,27513.00,228.00
2111,26-02-2022,Lakshadweep,11397.00,14.00,11331.00,52.00
2112,26-02-2022,Madhya Pradesh,1037696.00,4809.00,1022161.00,10726.00
2113,26-02-2022,Maharashtra,7863623.00,12682.00,7707254.00,143687.00
2114,26-02-2022,Manipur,136690.00,536.00,134046.00,2108.00
2115,26-02-2022,Meghalaya,93413.00,211.00,91627.00,1575.00
2116,26-02-2022,Mizoram,212217.00,8106.00,203456.00,655.00
2117,26-02-2022,Nagaland,35395.00,139.00,34502.00,754.00
2118,26-02-2022,Odisha,1284323.00,2843.00,1272428.00,9052.00
2119,26-02-2022,Puducherry,165690.00,202.00,163528.00,1960.00
2120,26-02-2022,Punjab,757859.00,848.00,739310.00,17701.00
2121,26-02-2022,Rajasthan,1278355.00,5739.00,1263081.00,9535.00
2122,26-02-2022,Sikkim,39060.00,78.00,38540.00,442.00
2123,26-02-2022,Tamil Nadu,3448088.00,8150.00,3401938.00,38000.00
2124,26-02-2022,Telangana,788383.00,3810.00,780462.00,4111.00
2125,26-02-2022,Tripura,100859.00,42.00,99898.00,919.00
2126,26-02-2022,Uttar Pradesh,2066835.00,4409.00,2038979.00,23447.00
2127,26-02-2022,Uttarakhand,435912.00,2342.00,425891.00,7679.00
2128,26-02-2022,West Bengal,2014567.00,1988.00,1991410.00,21169.00
2129,26-02-2022,World,432053230.00,,,5933677.00
2130,27-02-2022,India,42916117.00,111426.00,42290921.00,513770.00
2131,27-02-2022,Andaman and Nicobar Islands,10016.00,12.00,9875.00,129.00
2132,27-02-2022,Andhra Pradesh,2317605.00,3518.00,2299362.00,14725.00
2133,27-02-2022,Arunachal Pradesh,64408.00,165.00,63947.00,296.00
2134,27-02-2022,Assam,724099.00,1580.00,715881.00,6638.00
2135,27-02-2022,Bihar,830003.00,331.00,817417.00,12255.00
2136,27-02-2022,Chandigarh,91712.00,167.00,90380.00,1165.00
2137,27-02-2022,Chhattisgarh,1150690.00,1887.00,1134777.00,14026.00
2138,27-02-2022,Dadra and Nagar Haveli and Daman and Diu,11438.00,1.00,11433.00,4.00
2139,27-02-2022,Delhi,1859054.00,2063.00,1830872.00,26119.00
2140,27-02-2022,Goa,244981.00,322.00,240859.00,3800.00
2141,27-02-2022,Gujarat,1222349.00,2275.00,1209148.00,10926.00
2142,27-02-2022,Haryana,981084.00,2218.00,968311.00,10555.00
2143,27-02-2022,Himachal Pradesh,283182.00,1201.00,277866.00,4115.00
2144,27-02-2022,Jammu and Kashmir,452901.00,871.00,447282.00,4748.00
2145,27-02-2022,Jharkhand,434337.00,510.00,428512.00,5315.00
2146,27-02-2022,Karnataka,3940429.00,6978.00,3893532.00,39919.00
2147,27-02-2022,Kerala,6494680.00,33736.00,6395737.00,65207.00
2148,27-02-2022,Ladakh,27992.00,207.00,27557.00,228.00
2149,27-02-2022,Lakshadweep,11399.00,10.00,11337.00,52.00
2150,27-02-2022,Madhya Pradesh,1038196.00,4328.00,1023141.00,10727.00
2151,27-02-2022,Maharashtra,7864516.00,11806.00,7709015.00,143695.00
2152,27-02-2022,Manipur,136727.00,360.00,134258.00,2109.00
2153,27-02-2022,Meghalaya,93437.00,189.00,91671.00,1577.00
2154,27-02-2022,Mizoram,213118.00,7599.00,204864.00,655.00
2155,27-02-2022,Nagaland,35401.00,128.00,34518.00,755.00
2156,27-02-2022,Odisha,1284616.00,3132.00,1272428.00,9056.00
2157,27-02-2022,Puducherry,165701.00,169.00,163570.00,1962.00
2158,27-02-2022,Punjab,757980.00,787.00,739491.00,17702.00
2159,27-02-2022,Rajasthan,1279003.00,5542.00,1263926.00,9535.00
2160,27-02-2022,Sikkim,39062.00,62.00,38558.00,442.00
2161,27-02-2022,Tamil Nadu,3448568.00,7164.00,3403402.00,38002.00
2162,27-02-2022,Telangana,788624.00,3539.00,780974.00,4111.00
2163,27-02-2022,Tripura,100860.00,33.00,99908.00,919.00
2164,27-02-2022,Uttar Pradesh,2067138.00,4232.00,2039456.00,23450.00
2165,27-02-2022,Uttarakhand,436008.00,2352.00,425977.00,7679.00
2166,27-02-2022,West Bengal,2014803.00,1952.00,1991679.00,21172.00
2167,27-02-2022,World,433384864.00,,,5940547.00
2168,28-02-2022,India,42924130.00,102601.00,42307686.00,513843.00
2169,28-02-2022,Andaman and Nicobar Islands,10017.00,10.00,9878.00,129.00
2170,28-02-2022,Andhra Pradesh,2317741.00,2850.00,2300165.00,14726.00
2171,28-02-2022,Arunachal Pradesh,64413.00,149.00,63968.00,296.00
2172,28-02-2022,Assam,724110.00,1569.00,715903.00,6638.00
2173,28-02-2022,Bihar,830062.00,321.00,817486.00,12255.00
2174,28-02-2022,Chandigarh,91732.00,165.00,90402.00,1165.00
2175,28-02-2022,Chhattisgarh,1150807.00,1705.00,1135075.00,14027.00
2176,28-02-2022,Dadra and Nagar Haveli and Daman and Diu,11438.00,1.00,11433.00,4.00
2177,28-02-2022,Delhi,1859634.00,2086.00,1831426.00,26122.00
2178,28-02-2022,Goa,245001.00,301.00,240899.00,3801.00
2179,28-02-2022,Gujarat,1222511.00,2049.00,1209534.00,10928.00
2180,28-02-2022,Haryana,981444.00,2193.00,968694.00,10557.00
2181,28-02-2022,Himachal Pradesh,283225.00,1145.00,277961.00,4119.00
2182,28-02-2022,Jammu and Kashmir,452955.00,788.00,447419.00,4748.00
2183,28-02-2022,Jharkhand,434363.00,481.00,428567.00,5315.00
2184,28-02-2022,Karnataka,3940795.00,6526.00,3894333.00,39936.00
2185,28-02-2022,Kerala,6497204.00,30745.00,6401236.00,65223.00
2186,28-02-2022,Ladakh,28003.00,166.00,27609.00,228.00
2187,28-02-2022,Lakshadweep,11399.00,8.00,11339.00,52.00
2188,28-02-2022,Madhya Pradesh,1038588.00,3851.00,1024010.00,10727.00
2189,28-02-2022,Maharashtra,7865298.00,11225.00,7710376.00,143697.00
2190,28-02-2022,Manipur,136758.00,339.00,134308.00,2111.00
2191,28-02-2022,Meghalaya,93473.00,196.00,91699.00,1578.00
2192,28-02-2022,Mizoram,213328.00,7268.00,205403.00,657.00
2193,28-02-2022,Nagaland,35402.00,119.00,34528.00,755.00
2194,28-02-2022,Odisha,1284867.00,2499.00,1273304.00,9064.00
2195,28-02-2022,Puducherry,165711.00,142.00,163607.00,1962.00
2196,28-02-2022,Punjab,758047.00,729.00,739616.00,17702.00
2197,28-02-2022,Rajasthan,1279534.00,4969.00,1265028.00,9537.00
2198,28-02-2022,Sikkim,39064.00,59.00,38562.00,443.00
2199,28-02-2022,Tamil Nadu,3449007.00,6393.00,3404611.00,38003.00
2200,28-02-2022,Telangana,788775.00,3237.00,781427.00,4111.00
2201,28-02-2022,Tripura,100860.00,27.00,99914.00,919.00
2202,28-02-2022,Uttar Pradesh,2067472.00,3954.00,2040065.00,23453.00
2203,28-02-2022,Uttarakhand,436074.00,2392.00,426002.00,7680.00
2204,28-02-2022,West Bengal,2015018.00,1944.00,1991899.00,21175.00
2205,28-02-2022,World,434634429.00,,,5947321.00
2206,01-03-2022,India,42931045.00,92344.00,42324550.00,514151.00
2207,01-03-2022,Andaman and Nicobar Islands,10017.00,9.00,9879.00,129.00
2208,01-03-2022,Andhra Pradesh,2317812.00,2325.00,2300760.00,14727.00
2209,01-03-2022,Arunachal Pradesh,64427.00,134.00,63997.00,296.00
2210,01-03-2022,Assam,724123.00,1523.00,715962.00,6638.00
2211,01-03-2022,Bihar,830091.00,322.00,817514.00,12255.00
2212,01-03-2022,Chandigarh,91740.00,155.00,90420.00,1165.00
2213,01-03-2022,Chhattisgarh,1150894.00,1397.00,1135469.00,14028.00
2214,01-03-2022,Dadra and Nagar Haveli and Daman and Diu,11439.00,2.00,11433.00,4.00
2215,01-03-2022,Delhi,1859892.00,1845.00,1831925.00,26122.00
2216,01-03-2022,Goa,245019.00,271.00,240927.00,3821.00
2217,01-03-2022,Gujarat,1222628.00,1820.00,1209878.00,10930.00
2218,01-03-2022,Haryana,981684.00,1963.00,969158.00,10563.00
2219,01-03-2022,Himachal Pradesh,283313.00,1014.00,278178.00,4121.00
2220,01-03-2022,Jammu and Kashmir,452997.00,682.00,447567.00,4748.00
2221,01-03-2022,Jharkhand,434381.00,418.00,428648.00,5315.00
2222,01-03-2022,Karnataka,3941063.00,5661.00,3895452.00,39950.00
2223,01-03-2022,Kerala,6499214.00,27234.00,6406519.00,65461.00
2224,01-03-2022,Ladakh,28016.00,150.00,27638.00,228.00
2225,01-03-2022,Lakshadweep,11400.00,5.00,11343.00,52.00
2226,01-03-2022,Madhya Pradesh,1038907.00,3449.00,1024731.00,10727.00
2227,01-03-2022,Maharashtra,7865705.00,10661.00,7711343.00,143701.00
2228,01-03-2022,Manipur,136783.00,322.00,134349.00,2112.00
2229,01-03-2022,Meghalaya,93477.00,178.00,91721.00,1578.00
2230,01-03-2022,Mizoram,214653.00,6880.00,207116.00,657.00
2231,01-03-2022,Nagaland,35407.00,109.00,34543.00,755.00
2232,01-03-2022,Odisha,1285038.00,2233.00,1273734.00,9071.00
2233,01-03-2022,Puducherry,165720.00,118.00,163640.00,1962.00
2234,01-03-2022,Punjab,758091.00,684.00,739701.00,17706.00
2235,01-03-2022,Rajasthan,1279816.00,4135.00,1266144.00,9537.00
2236,01-03-2022,Sikkim,39068.00,52.00,38573.00,443.00
2237,01-03-2022,Tamil Nadu,3449373.00,5745.00,3405624.00,38004.00
2238,01-03-2022,Telangana,788931.00,2968.00,781852.00,4111.00
2239,01-03-2022,Tripura,100862.00,24.00,99919.00,919.00
2240,01-03-2022,Uttar Pradesh,2067822.00,3698.00,2040668.00,23456.00
2241,01-03-2022,Uttarakhand,436135.00,2330.00,426122.00,7683.00
2242,01-03-2022,West Bengal,2015107.00,1828.00,1992103.00,21176.00
2243,01-03-2022,World,435626514.00,,,5952215.00
2244,02-03-2022,India,42938599.00,85680.00,42338673.00,514246.00
2245,02-03-2022,Andaman and Nicobar Islands,10019.00,8.00,9882.00,129.00
2246,02-03-2022,Andhra Pradesh,2317953.00,2014.00,2301210.00,14729.00
2247,02-03-2022,Arunachal Pradesh,64439.00,99.00,64044.00,296.00
2248,02-03-2022,Assam,724135.00,1515.00,715982.00,6638.00
2249,02-03-2022,Bihar,830124.00,280.00,817589.00,12255.00
2250,02-03-2022,Chandigarh,91753.00,145.00,90443.00,1165.00
2251,02-03-2022,Chhattisgarh,1150973.00,1287.00,1135658.00,14028.00
2252,02-03-2022,Dadra and Nagar Haveli and Daman and Diu,11439.00,1.00,11434.00,4.00
2253,02-03-2022,Delhi,1860236.00,1769.00,1832341.00,26126.00
2254,02-03-2022,Goa,245040.00,237.00,240981.00,3822.00
2255,02-03-2022,Gujarat,1222790.00,1647.00,1210211.00,10932.00
2256,02-03-2022,Haryana,981957.00,1767.00,969626.00,10564.00
2257,02-03-2022,Himachal Pradesh,283366.00,802.00,278442.00,4122.00
2258,02-03-2022,Jammu and Kashmir,453052.00,614.00,447690.00,4748.00
2259,02-03-2022,Jharkhand,434447.00,401.00,428731.00,5315.00
2260,02-03-2022,Karnataka,3941265.00,4885.00,3896423.00,39957.00
2261,02-03-2022,Kerala,6502060.00,25715.00,6410844.00,65501.00
2262,02-03-2022,Ladakh,28045.00,144.00,27673.00,228.00
2263,02-03-2022,Lakshadweep,11400.00,2.00,11346.00,52.00
2264,02-03-2022,Madhya Pradesh,1039192.00,3121.00,1025342.00,10729.00
2265,02-03-2022,Maharashtra,7866380.00,10106.00,7712568.00,143706.00
2266,02-03-2022,Manipur,136803.00,303.00,134388.00,2112.00
2267,02-03-2022,Meghalaya,93497.00,160.00,91759.00,1578.00
2268,02-03-2022,Mizoram,215356.00,6421.00,208277.00,658.00
2269,02-03-2022,Nagaland,35410.00,93.00,34561.00,756.00
2270,02-03-2022,Odisha,1285206.00,2079.00,1274048.00,9079.00
2271,02-03-2022,Puducherry,165726.00,100.00,163664.00,1962.00
2272,02-03-2022,Punjab,758139.00,618.00,739809.00,17712.00
2273,02-03-2022,Rajasthan,1280134.00,4046.00,1266551.00,9537.00
2274,02-03-2022,Sikkim,39072.00,48.00,38581.00,443.00
2275,02-03-2022,Tamil Nadu,3449721.00,5066.00,3406649.00,38006.00
2276,02-03-2022,Telangana,789083.00,2719.00,782253.00,4111.00
2277,02-03-2022,Tripura,100863.00,24.00,99920.00,919.00
2278,02-03-2022,Uttar Pradesh,2068089.00,3297.00,2041326.00,23466.00
2279,02-03-2022,Uttarakhand,436182.00,2339.00,426160.00,7683.00
2280,02-03-2022,West Bengal,2015253.00,1808.00,1992267.00,21178.00
2281,02-03-2022,World,437408307.00,,,5961364.00
2282,03-03-2022,India,42945160.00,77064.00,42353620.00,514476.00
2283,03-03-2022,Andaman and Nicobar Islands,10019.00,6.00,9884.00,129.00
2284,03-03-2022,Andhra Pradesh,2318054.00,1657.00,2301668.00,14729.00
2285,03-03-2022,Arunachal Pradesh,64453.00,92.00,64065.00,296.00
2286,03-03-2022,Assam,724144.00,1477.00,716028.00,6639.00
2287,03-03-2022,Bihar,830156.00,247.00,817654.00,12255.00
2288,03-03-2022,Chandigarh,91767.00,134.00,90468.00,1165.00
2289,03-03-2022,Chhattisgarh,1151126.00,1129.00,1135968.00,14029.00
2290,03-03-2022,Dadra and Nagar Haveli and Daman and Diu,11440.00,2.00,11434.00,4.00
2291,03-03-2022,Delhi,1860561.00,1653.00,1832781.00,26127.00
2292,03-03-2022,Goa,245056.00,209.00,241022.00,3825.00
2293,03-03-2022,Gujarat,1222906.00,1428.00,1210545.00,10933.00
2294,03-03-2022,Haryana,982189.00,1555.00,970066.00,10568.00
2295,03-03-2022,Himachal Pradesh,283449.00,729.00,278598.00,4122.00
2296,03-03-2022,Jammu and Kashmir,453088.00,527.00,447813.00,4748.00
2297,03-03-2022,Jharkhand,434468.00,360.00,428793.00,5315.00
2298,03-03-2022,Karnataka,3941453.00,4245.00,3897239.00,39969.00
2299,03-03-2022,Kerala,6504433.00,22379.00,6416369.00,65685.00
2300,03-03-2022,Ladakh,28061.00,138.00,27695.00,228.00
2301,03-03-2022,Lakshadweep,11400.00,2.00,11346.00,52.00
2302,03-03-2022,Madhya Pradesh,1039451.00,2748.00,1025973.00,10730.00
2303,03-03-2022,Maharashtra,7866924.00,9643.00,7713575.00,143706.00
2304,03-03-2022,Manipur,136835.00,306.00,134416.00,2113.00
2305,03-03-2022,Meghalaya,93516.00,158.00,91778.00,1580.00
2306,03-03-2022,Mizoram,216036.00,6015.00,209363.00,658.00
2307,03-03-2022,Nagaland,35413.00,86.00,34571.00,756.00
2308,03-03-2022,Odisha,1285349.00,1838.00,1274426.00,9085.00
2309,03-03-2022,Puducherry,165731.00,84.00,163685.00,1962.00
2310,03-03-2022,Punjab,758196.00,510.00,739969.00,17717.00
2311,03-03-2022,Rajasthan,1280308.00,3525.00,1267244.00,9539.00
2312,03-03-2022,Sikkim,39077.00,47.00,38587.00,443.00
2313,03-03-2022,Tamil Nadu,3450041.00,4437.00,3407595.00,38009.00
2314,03-03-2022,Telangana,789237.00,2607.00,782519.00,4111.00
2315,03-03-2022,Tripura,100865.00,17.00,99929.00,919.00
2316,03-03-2022,Uttar Pradesh,2068305.00,3006.00,2041831.00,23468.00
2317,03-03-2022,Uttarakhand,436247.00,2273.00,426290.00,7684.00
2318,03-03-2022,West Bengal,2015406.00,1795.00,1992433.00,21178.00
2319,03-03-2022,World,438968263.00,,,5969439.00
2320,04-03-2022,India,42951556.00,69897.00,42367070.00,514589.00
2321,04-03-2022,Andaman and Nicobar Islands,10020.00,5.00,9886.00,129.00
2322,04-03-2022,Andhra Pradesh,2318176.00,1543.00,2301904.00,14729.00
2323,04-03-2022,Arunachal Pradesh,64458.00,85.00,64077.00,296.00
2324,04-03-2022,Assam,724150.00,1469.00,716042.00,6639.00
2325,04-03-2022,Bihar,830197.00,259.00,817683.00,12255.00
2326,04-03-2022,Chandigarh,91776.00,111.00,90500.00,1165.00
2327,04-03-2022,Chhattisgarh,1151236.00,1005.00,1136201.00,14030.00
2328,04-03-2022,Dadra and Nagar Haveli and Daman and Diu,11440.00,2.00,11434.00,4.00
2329,04-03-2022,Delhi,1860887.00,1588.00,1833169.00,26130.00
2330,04-03-2022,Goa,245080.00,193.00,241062.00,3825.00
2331,04-03-2022,Gujarat,1223034.00,1250.00,1210850.00,10934.00
2332,04-03-2022,Haryana,982443.00,1434.00,970440.00,10569.00
2333,04-03-2022,Himachal Pradesh,283538.00,632.00,278784.00,4122.00
2334,04-03-2022,Jammu and Kashmir,453134.00,463.00,447923.00,4748.00
2335,04-03-2022,Jharkhand,434496.00,321.00,428860.00,5315.00
2336,04-03-2022,Karnataka,3941835.00,3928.00,3897928.00,39979.00
2337,04-03-2022,Kerala,6506655.00,19855.00,6421042.00,65758.00
2338,04-03-2022,Ladakh,28084.00,137.00,27719.00,228.00
2339,04-03-2022,Lakshadweep,11400.00,2.00,11346.00,52.00
2340,04-03-2022,Madhya Pradesh,1039592.00,2233.00,1026627.00,10732.00
2341,04-03-2022,Maharashtra,7867391.00,8954.00,7714719.00,143718.00
2342,04-03-2022,Manipur,136854.00,293.00,134448.00,2113.00
2343,04-03-2022,Meghalaya,93546.00,164.00,91801.00,1581.00
2344,04-03-2022,Mizoram,216605.00,5483.00,210462.00,660.00
2345,04-03-2022,Nagaland,35414.00,82.00,34576.00,756.00
2346,04-03-2022,Odisha,1285487.00,1646.00,1274756.00,9085.00
2347,04-03-2022,Puducherry,165738.00,74.00,163702.00,1962.00
2348,04-03-2022,Punjab,758259.00,449.00,740092.00,17718.00
2349,04-03-2022,Rajasthan,1280564.00,3111.00,1267913.00,9540.00
2350,04-03-2022,Sikkim,39079.00,39.00,38597.00,443.00
2351,04-03-2022,Tamil Nadu,3450333.00,3950.00,3408373.00,38010.00
2352,04-03-2022,Telangana,789401.00,2386.00,782904.00,4111.00
2353,04-03-2022,Tripura,100866.00,14.00,99933.00,919.00
2354,04-03-2022,Uttar Pradesh,2068563.00,2774.00,2042319.00,23470.00
2355,04-03-2022,Uttarakhand,436280.00,2187.00,426407.00,7686.00
2356,04-03-2022,West Bengal,2015545.00,1776.00,1992591.00,21178.00
2357,04-03-2022,World,440807756.00,,,5978096.00
2358,05-03-2022,India,42957477.00,63878.00,42378721.00,514878.00
2359,05-03-2022,Andaman and Nicobar Islands,10020.00,4.00,9887.00,129.00
2360,05-03-2022,Andhra Pradesh,2318262.00,1341.00,2302192.00,14729.00
2361,05-03-2022,Arunachal Pradesh,64461.00,73.00,64092.00,296.00
2362,05-03-2022,Assam,724157.00,1452.00,716066.00,6639.00
2363,05-03-2022,Bihar,830227.00,225.00,817747.00,12255.00
2364,05-03-2022,Chandigarh,91785.00,98.00,90522.00,1165.00
2365,05-03-2022,Chhattisgarh,1151343.00,888.00,1136425.00,14030.00
2366,05-03-2022,Dadra and Nagar Haveli and Daman and Diu,11440.00,2.00,11434.00,4.00
2367,05-03-2022,Delhi,1861189.00,1466.00,1833589.00,26134.00
2368,05-03-2022,Goa,245099.00,181.00,241092.00,3826.00
2369,05-03-2022,Gujarat,1223130.00,1109.00,1211087.00,10934.00
2370,05-03-2022,Haryana,982682.00,1345.00,970766.00,10571.00
2371,05-03-2022,Himachal Pradesh,283605.00,536.00,278947.00,4122.00
2372,05-03-2022,Jammu and Kashmir,453167.00,412.00,448006.00,4749.00
2373,05-03-2022,Jharkhand,434516.00,266.00,428935.00,5315.00
2374,05-03-2022,Karnataka,3942068.00,3507.00,3898576.00,39985.00
2375,05-03-2022,Kerala,6508845.00,17913.00,6424920.00,66012.00
2376,05-03-2022,Ladakh,28095.00,125.00,27742.00,228.00
2377,05-03-2022,Lakshadweep,11400.00,2.00,11346.00,52.00
2378,05-03-2022,Madhya Pradesh,1039745.00,1871.00,1027142.00,10732.00
2379,05-03-2022,Maharashtra,7867916.00,8478.00,7715711.00,143727.00
2380,05-03-2022,Manipur,136872.00,276.00,134483.00,2113.00
2381,05-03-2022,Meghalaya,93557.00,144.00,91831.00,1582.00
2382,05-03-2022,Mizoram,217038.00,5110.00,211267.00,661.00
2383,05-03-2022,Nagaland,35417.00,64.00,34596.00,757.00
2384,05-03-2022,Odisha,1285615.00,1505.00,1275019.00,9091.00
2385,05-03-2022,Puducherry,165739.00,52.00,163725.00,1962.00
2386,05-03-2022,Punjab,758352.00,425.00,740208.00,17719.00
2387,05-03-2022,Rajasthan,1280876.00,2959.00,1268377.00,9540.00
2388,05-03-2022,Sikkim,39081.00,36.00,38602.00,443.00
2389,05-03-2022,Tamil Nadu,3450594.00,3505.00,3409078.00,38011.00
2390,05-03-2022,Telangana,789553.00,2164.00,783278.00,4111.00
2391,05-03-2022,Tripura,100868.00,10.00,99939.00,919.00
2392,05-03-2022,Uttar Pradesh,2068765.00,2629.00,2042665.00,23471.00
2393,05-03-2022,Uttarakhand,436328.00,1956.00,426686.00,7686.00
2394,05-03-2022,West Bengal,2015670.00,1749.00,1992743.00,21178.00
2395,05-03-2022,World,442629048.00,,,5989078.00
2396,06-03-2022,India,42962953.00,59427.00,42388475.00,515051.00
2397,06-03-2022,Andaman and Nicobar Islands,10024.00,7.00,9888.00,129.00
2398,06-03-2022,Andhra Pradesh,2318338.00,1151.00,2302458.00,14729.00
2399,06-03-2022,Arunachal Pradesh,64466.00,73.00,64097.00,296.00
2400,06-03-2022,Assam,724159.00,1436.00,716084.00,6639.00
2401,06-03-2022,Bihar,830245.00,204.00,817786.00,12255.00
2402,06-03-2022,Chandigarh,91795.00,83.00,90547.00,1165.00
2403,06-03-2022,Chhattisgarh,1151425.00,831.00,1136562.00,14032.00
2404,06-03-2022,Dadra and Nagar Haveli and Daman and Diu,11440.00,2.00,11434.00,4.00
2405,06-03-2022,Delhi,1861463.00,1350.00,1833979.00,26134.00
2406,06-03-2022,Goa,245109.00,148.00,241134.00,3827.00
2407,06-03-2022,Gujarat,1223191.00,984.00,1211273.00,10934.00
2408,06-03-2022,Haryana,982862.00,1248.00,971043.00,10571.00
2409,06-03-2022,Himachal Pradesh,283672.00,537.00,279013.00,4122.00
2410,06-03-2022,Jammu and Kashmir,453214.00,380.00,448085.00,4749.00
2411,06-03-2022,Jharkhand,434536.00,248.00,428973.00,5315.00
2412,06-03-2022,Karnataka,3942346.00,3324.00,3899034.00,39988.00
2413,06-03-2022,Kerala,6510681.00,16622.00,6427908.00,66151.00
2414,06-03-2022,Ladakh,28112.00,123.00,27761.00,228.00
2415,06-03-2022,Lakshadweep,11400.00,1.00,11347.00,52.00
2416,06-03-2022,Madhya Pradesh,1039899.00,1559.00,1027607.00,10733.00
2417,06-03-2022,Maharashtra,7868451.00,8040.00,7716674.00,143737.00
2418,06-03-2022,Manipur,136888.00,268.00,134506.00,2114.00
2419,06-03-2022,Meghalaya,93582.00,147.00,91852.00,1583.00
2420,06-03-2022,Mizoram,217606.00,4615.00,212329.00,662.00
2421,06-03-2022,Nagaland,35419.00,62.00,34600.00,757.00
2422,06-03-2022,Odisha,1285760.00,1434.00,1275228.00,9098.00
2423,06-03-2022,Puducherry,165742.00,44.00,163736.00,1962.00
2424,06-03-2022,Punjab,758412.00,418.00,740275.00,17719.00
2425,06-03-2022,Rajasthan,1281154.00,2940.00,1268672.00,9542.00
2426,06-03-2022,Sikkim,39087.00,37.00,38607.00,443.00
2427,06-03-2022,Tamil Nadu,3450817.00,3131.00,3409674.00,38012.00
2428,06-03-2022,Telangana,789676.00,1939.00,783626.00,4111.00
2429,06-03-2022,Tripura,100869.00,10.00,99940.00,919.00
2430,06-03-2022,Uttar Pradesh,2068965.00,2364.00,2043126.00,23475.00
2431,06-03-2022,Uttarakhand,436376.00,1964.00,426726.00,7686.00
2432,06-03-2022,West Bengal,2015772.00,1703.00,1992891.00,21178.00
2433,06-03-2022,World,444101547.00,,,5995585.00
2434,07-03-2022,India,42967315.00,54118.00,42398095.00,515102.00
2435,07-03-2022,Andaman and Nicobar Islands,10024.00,7.00,9888.00,129.00
2436,07-03-2022,Andhra Pradesh,2318417.00,1063.00,2302625.00,14729.00
