0,Date,Region,Confirmed Cases,Active Cases,Cured/Discharged,Death
3770,13-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3771,13-04-2022,Bihar,830494.00,13.00,818225.00,12256.00
3772,13-04-2022,Chandigarh,91946.00,14.00,90767.00,1165.00
3773,13-04-2022,Chhattisgarh,1152211.00,39.00,1138138.00,14034.00
3774,13-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3775,13-04-2022,Delhi,1866582.00,688.00,1839736.00,26158.00
3776,13-04-2022,Goa,245349.00,19.00,241498.00,3832.00
3777,13-04-2022,Gujarat,1224106.00,152.00,1213012.00,10942.00
3778,13-04-2022,Haryana,986080.00,497.00,974966.00,10617.00
3779,13-04-2022,Himachal Pradesh,284648.00,56.00,280458.00,4134.00
3780,13-04-2022,Jammu and Kashmir,453897.00,75.00,449072.00,4750.00
3781,13-04-2022,Jharkhand,435165.00,8.00,429842.00,5315.00
3782,13-04-2022,Karnataka,3946084.00,1450.00,3904577.00,40057.00
3783,13-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3784,13-04-2022,Ladakh,28237.00,12.00,27997.00,228.00
3785,13-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3786,13-04-2022,Madhya Pradesh,1041212.00,42.00,1030435.00,10735.00
3787,13-04-2022,Maharashtra,7875324.00,714.00,7726790.00,147820.00
3788,13-04-2022,Manipur,137165.00,37.00,135008.00,2120.00
3789,13-04-2022,Meghalaya,93785.00,11.00,92181.00,1593.00
3790,13-04-2022,Mizoram,225823.00,725.00,224409.00,689.00
3791,13-04-2022,Nagaland,35484.00,9.00,34716.00,759.00
3792,13-04-2022,Odisha,1287860.00,190.00,1278548.00,9122.00
3793,13-04-2022,Puducherry,165774.00,0.00,163812.00,1962.00
3794,13-04-2022,Punjab,759219.00,57.00,741419.00,17743.00
3795,13-04-2022,Rajasthan,1283121.00,72.00,1273497.00,9552.00
3796,13-04-2022,Sikkim,39144.00,1.00,38691.00,452.00
3797,13-04-2022,Tamil Nadu,3453134.00,226.00,3414883.00,38025.00
3798,13-04-2022,Telangana,791542.00,226.00,787205.00,4111.00
3799,13-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3800,13-04-2022,Uttar Pradesh,2071131.00,289.00,2047343.00,23499.00
3801,13-04-2022,Uttarakhand,437299.00,447.00,429160.00,7692.00
3802,13-04-2022,West Bengal,2017715.00,421.00,1996094.00,21200.00
3803,13-04-2022,World,499237660.00,,,6186174.00
3804,14-04-2022,India,43039023.00,11058.00,42506228.00,521737.00
3805,14-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3806,14-04-2022,Andhra Pradesh,2319617.00,33.00,2304854.00,14730.00
3807,14-04-2022,Arunachal Pradesh,64495.00,8.00,64191.00,296.00
3808,14-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3809,14-04-2022,Bihar,830495.00,8.00,818231.00,12256.00
3810,14-04-2022,Chandigarh,91951.00,18.00,90768.00,1165.00
3811,14-04-2022,Chhattisgarh,1152214.00,32.00,1138148.00,14034.00
3812,14-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3813,14-04-2022,Delhi,1866881.00,814.00,1839909.00,26158.00
3814,14-04-2022,Goa,245350.00,18.00,241500.00,3832.00
3815,14-04-2022,Gujarat,1224116.00,156.00,1213018.00,10942.00
3816,14-04-2022,Haryana,986259.00,580.00,975062.00,10617.00
3817,14-04-2022,Himachal Pradesh,284660.00,53.00,280473.00,4134.00
3818,14-04-2022,Jammu and Kashmir,453909.00,77.00,449082.00,4750.00
3819,14-04-2022,Jharkhand,435169.00,9.00,429845.00,5315.00
3820,14-04-2022,Karnataka,3946176.00,1480.00,3904639.00,40057.00
3821,14-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3822,14-04-2022,Ladakh,28238.00,13.00,27997.00,228.00
3823,14-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3824,14-04-2022,Madhya Pradesh,1041222.00,46.00,1030441.00,10735.00
3825,14-04-2022,Maharashtra,7875448.00,724.00,7726903.00,147821.00
3826,14-04-2022,Manipur,137169.00,38.00,135011.00,2120.00
3827,14-04-2022,Meghalaya,93786.00,7.00,92186.00,1593.00
3828,14-04-2022,Mizoram,225901.00,683.00,224529.00,689.00
3829,14-04-2022,Nagaland,35487.00,12.00,34716.00,759.00
3830,14-04-2022,Odisha,1287874.00,183.00,1278569.00,9122.00
3831,14-04-2022,Puducherry,165776.00,2.00,163812.00,1962.00
3832,14-04-2022,Punjab,759223.00,55.00,741425.00,17743.00
3833,14-04-2022,Rajasthan,1283141.00,83.00,1273506.00,9552.00
3834,14-04-2022,Sikkim,39144.00,1.00,38691.00,452.00
3835,14-04-2022,Tamil Nadu,3453163.00,228.00,3414910.00,38025.00
3836,14-04-2022,Telangana,791561.00,233.00,787217.00,4111.00
3837,14-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3838,14-04-2022,Uttar Pradesh,2071186.00,307.00,2047380.00,23499.00
3839,14-04-2022,Uttarakhand,437303.00,424.00,429187.00,7692.00
3840,14-04-2022,West Bengal,2017733.00,400.00,1996133.00,21200.00
3841,14-04-2022,World,500186525.00,,,6190349.00
3842,15-04-2022,India,43039972.00,11191.00,42507038.00,521743.00
3843,15-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3844,15-04-2022,Andhra Pradesh,2319622.00,31.00,2304861.00,14730.00
3845,15-04-2022,Arunachal Pradesh,64495.00,8.00,64191.00,296.00
3846,15-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3847,15-04-2022,Bihar,830498.00,9.00,818233.00,12256.00
3848,15-04-2022,Chandigarh,91954.00,19.00,90770.00,1165.00
3849,15-04-2022,Chhattisgarh,1152214.00,24.00,1138156.00,14034.00
3850,15-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3851,15-04-2022,Delhi,1867206.00,915.00,1840133.00,26158.00
3852,15-04-2022,Goa,245351.00,16.00,241503.00,3832.00
3853,15-04-2022,Gujarat,1224127.00,162.00,1213023.00,10942.00
3854,15-04-2022,Haryana,986429.00,644.00,975168.00,10617.00
3855,15-04-2022,Himachal Pradesh,284662.00,45.00,280483.00,4134.00
3856,15-04-2022,Jammu and Kashmir,453915.00,75.00,449090.00,4750.00
3857,15-04-2022,Jharkhand,435171.00,7.00,429849.00,5315.00
3858,15-04-2022,Karnataka,3946221.00,1471.00,3904693.00,40057.00
3859,15-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3860,15-04-2022,Ladakh,28238.00,9.00,28001.00,228.00
3861,15-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3862,15-04-2022,Madhya Pradesh,1041224.00,41.00,1030448.00,10735.00
3863,15-04-2022,Maharashtra,7875551.00,745.00,7726980.00,147826.00
3864,15-04-2022,Manipur,137182.00,48.00,135014.00,2120.00
3865,15-04-2022,Meghalaya,93786.00,5.00,92188.00,1593.00
3866,15-04-2022,Mizoram,225962.00,642.00,224630.00,690.00
3867,15-04-2022,Nagaland,35487.00,10.00,34718.00,759.00
3868,15-04-2022,Odisha,1287885.00,158.00,1278605.00,9122.00
3869,15-04-2022,Puducherry,165777.00,3.00,163812.00,1962.00
3870,15-04-2022,Punjab,759234.00,58.00,741433.00,17743.00
3871,15-04-2022,Rajasthan,1283157.00,96.00,1273509.00,9552.00
3872,15-04-2022,Sikkim,39145.00,2.00,38691.00,452.00
3873,15-04-2022,Tamil Nadu,3453188.00,230.00,3414933.00,38025.00
3874,15-04-2022,Telangana,791580.00,235.00,787234.00,4111.00
3875,15-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3876,15-04-2022,Uttar Pradesh,2071276.00,362.00,2047415.00,23499.00
3877,15-04-2022,Uttarakhand,437311.00,416.00,429203.00,7692.00
3878,15-04-2022,West Bengal,2017748.00,372.00,1996176.00,21200.00
3879,15-04-2022,World,501119721.00,,,6198073.00
3880,16-04-2022,India,43040947.00,11366.00,42507834.00,521747.00
3881,16-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3882,16-04-2022,Andhra Pradesh,2319636.00,41.00,2304865.00,14730.00
3883,16-04-2022,Arunachal Pradesh,64495.00,8.00,64191.00,296.00
3884,16-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3885,16-04-2022,Bihar,830499.00,8.00,818235.00,12256.00
3886,16-04-2022,Chandigarh,91958.00,21.00,90772.00,1165.00
3887,16-04-2022,Chhattisgarh,1152217.00,19.00,1138164.00,14034.00
3888,16-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3889,16-04-2022,Delhi,1867572.00,1072.00,1840342.00,26158.00
3890,16-04-2022,Goa,245354.00,18.00,241504.00,3832.00
3891,16-04-2022,Gujarat,1224138.00,154.00,1213042.00,10942.00
3892,16-04-2022,Haryana,986603.00,745.00,975240.00,10618.00
3893,16-04-2022,Himachal Pradesh,284666.00,41.00,280491.00,4134.00
3894,16-04-2022,Jammu and Kashmir,453920.00,71.00,449099.00,4750.00
3895,16-04-2022,Jharkhand,435171.00,5.00,429851.00,5315.00
3896,16-04-2022,Karnataka,3946270.00,1483.00,3904730.00,40057.00
3897,16-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3898,16-04-2022,Ladakh,28239.00,8.00,28003.00,228.00
3899,16-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3900,16-04-2022,Madhya Pradesh,1041230.00,43.00,1030452.00,10735.00
3901,16-04-2022,Maharashtra,7875620.00,681.00,7727112.00,147827.00
3902,16-04-2022,Manipur,137185.00,49.00,135016.00,2120.00
3903,16-04-2022,Meghalaya,93786.00,4.00,92189.00,1593.00
3904,16-04-2022,Mizoram,226015.00,569.00,224755.00,691.00
3905,16-04-2022,Nagaland,35487.00,8.00,34720.00,759.00
3906,16-04-2022,Odisha,1287902.00,174.00,1278605.00,9123.00
3907,16-04-2022,Puducherry,165777.00,3.00,163812.00,1962.00
3908,16-04-2022,Punjab,759243.00,57.00,741443.00,17743.00
3909,16-04-2022,Rajasthan,1283174.00,109.00,1273513.00,9552.00
3910,16-04-2022,Sikkim,39147.00,3.00,38692.00,452.00
3911,16-04-2022,Tamil Nadu,3453210.00,228.00,3414957.00,38025.00
3912,16-04-2022,Telangana,791595.00,220.00,787264.00,4111.00
3913,16-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3914,16-04-2022,Uttar Pradesh,2071384.00,442.00,2047443.00,23499.00
3915,16-04-2022,Uttarakhand,437313.00,400.00,429221.00,7692.00
3916,16-04-2022,West Bengal,2017765.00,349.00,1996216.00,21200.00
3917,16-04-2022,World,501972373.00,,,6200707.00
3918,17-04-2022,India,43040947.00,11366.00,42507834.00,521747.00
3919,17-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3920,17-04-2022,Andhra Pradesh,2319636.00,41.00,2304865.00,14730.00
3921,17-04-2022,Arunachal Pradesh,64495.00,8.00,64191.00,296.00
3922,17-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3923,17-04-2022,Bihar,830499.00,8.00,818235.00,12256.00
3924,17-04-2022,Chandigarh,91958.00,21.00,90772.00,1165.00
3925,17-04-2022,Chhattisgarh,1152217.00,19.00,1138164.00,14034.00
3926,17-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3927,17-04-2022,Delhi,1867572.00,1072.00,1840342.00,26158.00
3928,17-04-2022,Goa,245354.00,18.00,241504.00,3832.00
3929,17-04-2022,Gujarat,1224138.00,154.00,1213042.00,10942.00
3930,17-04-2022,Haryana,986603.00,745.00,975240.00,10618.00
3931,17-04-2022,Himachal Pradesh,284666.00,41.00,280491.00,4134.00
3932,17-04-2022,Jammu and Kashmir,453920.00,71.00,449099.00,4750.00
3933,17-04-2022,Jharkhand,435171.00,5.00,429851.00,5315.00
3934,17-04-2022,Karnataka,3946270.00,1483.00,3904730.00,40057.00
3935,17-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3936,17-04-2022,Ladakh,28239.00,8.00,28003.00,228.00
3937,17-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3938,17-04-2022,Madhya Pradesh,1041230.00,43.00,1030452.00,10735.00
3939,17-04-2022,Maharashtra,7875620.00,681.00,7727112.00,147827.00
3940,17-04-2022,Manipur,137185.00,49.00,135016.00,2120.00
3941,17-04-2022,Meghalaya,93786.00,4.00,92189.00,1593.00
3942,17-04-2022,Mizoram,226015.00,569.00,224755.00,691.00
3943,17-04-2022,Nagaland,35487.00,8.00,34720.00,759.00
3944,17-04-2022,Odisha,1287902.00,174.00,1278605.00,9123.00
3945,17-04-2022,Puducherry,165777.00,3.00,163812.00,1962.00
3946,17-04-2022,Punjab,759243.00,57.00,741443.00,17743.00
3947,17-04-2022,Rajasthan,1283174.00,109.00,1273513.00,9552.00
3948,17-04-2022,Sikkim,39147.00,3.00,38692.00,452.00
3949,17-04-2022,Tamil Nadu,3453210.00,228.00,3414957.00,38025.00
3950,17-04-2022,Telangana,791595.00,220.00,787264.00,4111.00
3951,17-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3952,17-04-2022,Uttar Pradesh,2071384.00,442.00,2047443.00,23499.00
3953,17-04-2022,Uttarakhand,437313.00,400.00,429221.00,7692.00
3954,17-04-2022,West Bengal,2017765.00,349.00,1996216.00,21200.00
3955,17-04-2022,World,502608256.00,,,6203014.00
3956,18-04-2022,India,43042097.00,11558.00,42508788.00,521751.00
3957,18-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3958,18-04-2022,Andhra Pradesh,2319640.00,38.00,2304872.00,14730.00
3959,18-04-2022,Arunachal Pradesh,64495.00,8.00,64191.00,296.00
3960,18-04-2022,Assam,724200.00,1351.00,716210.00,6639.00
3961,18-04-2022,Bihar,830501.00,8.00,818237.00,12256.00
3962,18-04-2022,Chandigarh,91961.00,22.00,90774.00,1165.00
3963,18-04-2022,Chhattisgarh,1152217.00,16.00,1138167.00,14034.00
3964,18-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
3965,18-04-2022,Delhi,1868033.00,1262.00,1840611.00,26160.00
3966,18-04-2022,Goa,245357.00,19.00,241506.00,3832.00
3967,18-04-2022,Gujarat,1224142.00,126.00,1213074.00,10942.00
3968,18-04-2022,Haryana,986805.00,835.00,975352.00,10618.00
3969,18-04-2022,Himachal Pradesh,284681.00,53.00,280494.00,4134.00
3970,18-04-2022,Jammu and Kashmir,453929.00,71.00,449107.00,4751.00
3971,18-04-2022,Jharkhand,435175.00,9.00,429851.00,5315.00
3972,18-04-2022,Karnataka,3946315.00,1483.00,3904775.00,40057.00
3973,18-04-2022,Kerala,6536421.00,2982.00,6465037.00,68402.00
3974,18-04-2022,Ladakh,28239.00,8.00,28003.00,228.00
3975,18-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
3976,18-04-2022,Madhya Pradesh,1041243.00,47.00,1030461.00,10735.00
3977,18-04-2022,Maharashtra,7875718.00,626.00,7727265.00,147827.00
3978,18-04-2022,Manipur,137190.00,51.00,135019.00,2120.00
3979,18-04-2022,Meghalaya,93786.00,4.00,92189.00,1593.00
3980,18-04-2022,Mizoram,226111.00,554.00,224865.00,692.00
3981,18-04-2022,Nagaland,35487.00,8.00,34720.00,759.00
3982,18-04-2022,Odisha,1287912.00,148.00,1278641.00,9123.00
3983,18-04-2022,Puducherry,165777.00,3.00,163812.00,1962.00
3984,18-04-2022,Punjab,759248.00,55.00,741450.00,17743.00
3985,18-04-2022,Rajasthan,1283182.00,97.00,1273533.00,9552.00
3986,18-04-2022,Sikkim,39147.00,3.00,38692.00,452.00
3987,18-04-2022,Tamil Nadu,3453233.00,225.00,3414983.00,38025.00
3988,18-04-2022,Telangana,791619.00,222.00,787286.00,4111.00
3989,18-04-2022,Tripura,100878.00,0.00,99956.00,922.00
3990,18-04-2022,Uttar Pradesh,2071486.00,507.00,2047480.00,23499.00
3991,18-04-2022,Uttarakhand,437314.00,389.00,429233.00,7692.00
3992,18-04-2022,West Bengal,2017778.00,328.00,1996250.00,21200.00
3993,18-04-2022,World,503073417.00,,,6204600.00
3994,19-04-2022,World,503543093.00,,,6206105.00
3995,20-04-2022,World,504187590.00,,,6208336.00
3996,21-04-2022,India,43049974.00,13385.00,42514479.00,522110.00
3997,21-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
3998,21-04-2022,Andhra Pradesh,2319652.00,35.00,2304887.00,14730.00
3999,21-04-2022,Arunachal Pradesh,64495.00,0.00,64199.00,296.00
4000,21-04-2022,Assam,724204.00,1353.00,716212.00,6639.00
4001,21-04-2022,Bihar,830512.00,15.00,818241.00,12256.00
4002,21-04-2022,Chandigarh,91970.00,19.00,90786.00,1165.00
4003,21-04-2022,Chhattisgarh,1152225.00,11.00,1138180.00,14034.00
4004,21-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
4005,21-04-2022,Delhi,1870692.00,2641.00,1841890.00,26161.00
4006,21-04-2022,Goa,245372.00,23.00,241517.00,3832.00
4007,21-04-2022,Gujarat,1224195.00,92.00,1213161.00,10942.00
4008,21-04-2022,Haryana,987789.00,1275.00,975896.00,10618.00
4009,21-04-2022,Himachal Pradesh,284726.00,69.00,280523.00,4134.00
4010,21-04-2022,Jammu and Kashmir,453956.00,53.00,449152.00,4751.00
4011,21-04-2022,Jharkhand,435189.00,18.00,429856.00,5315.00
4012,21-04-2022,Karnataka,3946545.00,1541.00,3904947.00,40057.00
4013,21-04-2022,Kerala,6538204.00,2495.00,6466959.00,68750.00
4014,21-04-2022,Ladakh,28242.00,5.00,28009.00,228.00
4015,21-04-2022,Lakshadweep,11402.00,0.00,11350.00,52.00
4016,21-04-2022,Madhya Pradesh,1041266.00,44.00,1030487.00,10735.00
4017,21-04-2022,Maharashtra,7876203.00,690.00,7727683.00,147830.00
4018,21-04-2022,Manipur,137203.00,34.00,135049.00,2120.00
4019,21-04-2022,Meghalaya,93792.00,6.00,92193.00,1593.00
4020,21-04-2022,Mizoram,226499.00,598.00,225207.00,694.00
4021,21-04-2022,Nagaland,35488.00,4.00,34724.00,760.00
4022,21-04-2022,Odisha,1287959.00,163.00,1278672.00,9124.00
4023,21-04-2022,Puducherry,165777.00,1.00,163814.00,1962.00
4024,21-04-2022,Punjab,759334.00,113.00,741478.00,17743.00
4025,21-04-2022,Rajasthan,1283251.00,129.00,1273570.00,9552.00
4026,21-04-2022,Sikkim,39148.00,3.00,38693.00,452.00
4027,21-04-2022,Tamil Nadu,3453351.00,243.00,3415083.00,38025.00
4028,21-04-2022,Telangana,791692.00,194.00,787387.00,4111.00
4029,21-04-2022,Tripura,100879.00,1.00,99956.00,922.00
4030,21-04-2022,Uttar Pradesh,2072063.00,856.00,2047705.00,23502.00
4031,21-04-2022,Uttarakhand,437350.00,403.00,429255.00,7692.00
4032,21-04-2022,West Bengal,2017874.00,258.00,1996416.00,21200.00
4033,21-04-2022,World,505035185.00,,,6210719.00
4034,22-04-2022,India,43052425.00,14241.00,42516068.00,522116.00
4035,22-04-2022,Andaman and Nicobar Islands,10034.00,0.00,9905.00,129.00
4036,22-04-2022,Andhra Pradesh,2319653.00,35.00,2304888.00,14730.00
4037,22-04-2022,Arunachal Pradesh,64495.00,0.00,64199.00,296.00
4038,22-04-2022,Assam,724204.00,1353.00,716212.00,6639.00
4039,22-04-2022,Bihar,830514.00,16.00,818242.00,12256.00
4040,22-04-2022,Chandigarh,91976.00,22.00,90789.00,1165.00
4041,22-04-2022,Chhattisgarh,1152228.00,11.00,1138183.00,14034.00
4042,22-04-2022,Dadra and Nagar Haveli and Daman and Diu,11441.00,0.00,11437.00,4.00
4043,22-04-2022,Delhi,1871657.00,2970.00,1842525.00,26162.00
4044,22-04-2022,Goa,245376.00,24.00,241520.00,3832.00
