0,Date,Region,Confirmed Cases,Active Cases,Cured/Discharged,Death
4771,2022-05-12,Jammu and Kashmir,454125,57,449317,4751
4772,2022-05-12,Jharkhand,435272,32,429922,5318
4773,2022-05-12,Karnataka,3949133,1943,3907085,40105
4774,2022-05-12,Kerala,6545403,3142,6472911,69350
4775,2022-05-12,Ladakh,28253,7,28018,228
4776,2022-05-12,Lakshadweep,11402,0,11350,52
4777,2022-05-12,Madhya Pradesh,1041792,219,1030838,10735
4778,2022-05-12,Maharashtra,7879843,1412,7730581,147850
4779,2022-05-12,Manipur,137227,7,135100,2120
4780,2022-05-12,Meghalaya,93812,12,92207,1593
4781,2022-05-12,Mizoram,227849,209,226943,697
4782,2022-05-12,Nagaland,35492,2,34730,760
4783,2022-05-12,Odisha,1288239,174,1278939,9126
4784,2022-05-12,Puducherry,165799,5,163832,1962
4785,2022-05-12,Punjab,759976,164,742061,17751
4786,2022-05-12,Rajasthan,1284468,625,1274289,9554
4787,2022-05-12,Sikkim,39154,1,38701,452
4788,2022-05-12,Tamil Nadu,3454470,439,3416006,38025
4789,2022-05-12,Telangana,792435,391,787933,4111
4790,2022-05-12,Tripura,100887,5,99959,923
4791,2022-05-12,Uttar Pradesh,2077027,1432,2052082,23513
4792,2022-05-12,Uttarakhand,437650,480,429477,7693
4793,2022-05-12,West Bengal,2018671,395,1997073,21203
4794,2022-05-12,World,517081013,,,6259970
4795,2022-05-13,India,43116254,18604,42573460,524190
4796,2022-05-13,Andaman and Nicobar Islands,10039,3,9907,129
4797,2022-05-13,Andhra Pradesh,2319777,60,2304987,14730
4798,2022-05-13,Arunachal Pradesh,64502,3,64203,296
4799,2022-05-13,Assam,724220,5,716229,7986
4800,2022-05-13,Bihar,830650,57,818337,12256
4801,2022-05-13,Chandigarh,92200,87,90948,1165
4802,2022-05-13,Chhattisgarh,1152331,35,1138262,14034
4803,2022-05-13,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4804,2022-05-13,Delhi,1898173,4928,1867061,26184
4805,2022-05-13,Goa,245538,68,241638,3832
4806,2022-05-13,Gujarat,1224622,188,1213490,10944
4807,2022-05-13,Haryana,998113,1953,985539,10621
4808,2022-05-13,Himachal Pradesh,284912,61,280715,4136
4809,2022-05-13,Jammu and Kashmir,454126,54,449321,4751
4810,2022-05-13,Jharkhand,435282,36,429928,5318
4811,2022-05-13,Karnataka,3949290,1884,3907301,40105
4812,2022-05-13,Kerala,6545816,3253,6473213,69350
4813,2022-05-13,Ladakh,28253,6,28019,228
4814,2022-05-13,Lakshadweep,11402,0,11350,52
4815,2022-05-13,Madhya Pradesh,1041832,230,1030867,10735
4816,2022-05-13,Maharashtra,7880074,1434,7730789,147851
4817,2022-05-13,Manipur,137230,9,135101,2120
4818,2022-05-13,Meghalaya,93818,13,92212,1593
4819,2022-05-13,Mizoram,227899,219,226983,697
4820,2022-05-13,Nagaland,35492,1,34731,760
4821,2022-05-13,Odisha,1288253,155,1278972,9126
4822,2022-05-13,Puducherry,165801,7,163832,1962
4823,2022-05-13,Punjab,759995,163,742081,17751
4824,2022-05-13,Rajasthan,1284538,628,1274356,9554
4825,2022-05-13,Sikkim,39157,4,38701,452
4826,2022-05-13,Tamil Nadu,3454512,438,3416049,38025
4827,2022-05-13,Telangana,792474,402,787961,4111
4828,2022-05-13,Tripura,100887,2,99962,923
4829,2022-05-13,Uttar Pradesh,2077231,1343,2052375,23513
4830,2022-05-13,Uttarakhand,437661,477,429491,7693
4831,2022-05-13,West Bengal,2018713,398,1997112,21203
4832,2022-05-13,World,517648631,,,6261708
4833,2022-05-14,India,43119112,18096,42576815,524201
4834,2022-05-14,Andaman and Nicobar Islands,10039,3,9907,129
4835,2022-05-14,Andhra Pradesh,2319797,72,2304995,14730
4836,2022-05-14,Arunachal Pradesh,64503,4,64203,296
4837,2022-05-14,Assam,724220,2,716232,7986
4838,2022-05-14,Bihar,830653,49,818348,12256
4839,2022-05-14,Chandigarh,92208,84,90959,1165
4840,2022-05-14,Chhattisgarh,1152333,28,1138271,14034
4841,2022-05-14,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4842,2022-05-14,Delhi,1899072,4341,1868543,26188
4843,2022-05-14,Goa,245548,67,241649,3832
4844,2022-05-14,Gujarat,1224657,211,1213502,10944
4845,2022-05-14,Haryana,998552,1935,985996,10621
4846,2022-05-14,Himachal Pradesh,284926,69,280721,4136
4847,2022-05-14,Jammu and Kashmir,454131,55,449325,4751
4848,2022-05-14,Jharkhand,435289,38,429933,5318
4849,2022-05-14,Karnataka,3949446,1861,3907480,40105
4850,2022-05-14,Kerala,6546235,3323,6473557,69355
4851,2022-05-14,Ladakh,28256,9,28019,228
4852,2022-05-14,Lakshadweep,11402,0,11350,52
4853,2022-05-14,Madhya Pradesh,1041867,232,1030900,10735
4854,2022-05-14,Maharashtra,7880337,1455,7731029,147853
4855,2022-05-14,Manipur,137230,8,135102,2120
4856,2022-05-14,Meghalaya,93819,13,92213,1593
4857,2022-05-14,Mizoram,227962,260,227005,697
4858,2022-05-14,Nagaland,35492,1,34731,760
4859,2022-05-14,Odisha,1288272,166,1278980,9126
4860,2022-05-14,Puducherry,165806,12,163832,1962
4861,2022-05-14,Punjab,760028,170,742107,17751
4862,2022-05-14,Rajasthan,1284618,616,1274448,9554
4863,2022-05-14,Sikkim,39161,7,38702,452
4864,2022-05-14,Tamil Nadu,3454556,424,3416107,38025
4865,2022-05-14,Telangana,792526,418,787997,4111
4866,2022-05-14,Tripura,100887,1,99963,923
4867,2022-05-14,Uttar Pradesh,2077406,1278,2052615,23513
4868,2022-05-14,Uttarakhand,437674,477,429504,7693
4869,2022-05-14,West Bengal,2018763,407,1997153,21203
4870,2022-05-14,World,518364889,,,6264481
4871,2022-05-15,World,518815004,,,6265664
4872,2022-05-16,India,43123801,17299,42582243,524259
4873,2022-05-16,Andaman and Nicobar Islands,10039,2,9908,129
4874,2022-05-16,Andhra Pradesh,2319832,92,2305010,14730
4875,2022-05-16,Arunachal Pradesh,64503,4,64203,296
4876,2022-05-16,Assam,724220,2,716232,7986
4877,2022-05-16,Bihar,830666,35,818375,12256
4878,2022-05-16,Chandigarh,92234,87,90982,1165
4879,2022-05-16,Chhattisgarh,1152334,20,1138280,14034
4880,2022-05-16,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4881,2022-05-16,Delhi,1900358,3762,1870401,26195
4882,2022-05-16,Goa,245572,75,241665,3832
4883,2022-05-16,Gujarat,1224721,214,1213563,10944
4884,2022-05-16,Haryana,999197,1798,986778,10621
4885,2022-05-16,Himachal Pradesh,284946,78,280732,4136
4886,2022-05-16,Jammu and Kashmir,454146,55,449339,4752
4887,2022-05-16,Jharkhand,435294,31,429945,5318
4888,2022-05-16,Karnataka,3949675,1891,3907679,40105
4889,2022-05-16,Kerala,6547186,3380,6474403,69403
4890,2022-05-16,Ladakh,28256,7,28021,228
4891,2022-05-16,Lakshadweep,11402,0,11350,52
4892,2022-05-16,Madhya Pradesh,1041945,262,1030948,10735
4893,2022-05-16,Maharashtra,7880840,1518,7731467,147855
4894,2022-05-16,Manipur,137230,8,135102,2120
4895,2022-05-16,Meghalaya,93820,13,92214,1593
4896,2022-05-16,Mizoram,228000,270,227033,697
4897,2022-05-16,Nagaland,35493,2,34731,760
4898,2022-05-16,Odisha,1288304,178,1279000,9126
4899,2022-05-16,Puducherry,165812,15,163835,1962
4900,2022-05-16,Punjab,760073,160,742162,17751
4901,2022-05-16,Rajasthan,1284706,497,1274655,9554
4902,2022-05-16,Sikkim,39161,7,38702,452
4903,2022-05-16,Tamil Nadu,3454621,359,3416237,38025
4904,2022-05-16,Telangana,792599,408,788080,4111
4905,2022-05-16,Tripura,100887,0,99964,923
4906,2022-05-16,Uttar Pradesh,2077717,1145,2053059,23513
4907,2022-05-16,Uttarakhand,437711,508,429510,7693
4908,2022-05-16,West Bengal,2018860,416,1997241,21203
4909,2022-05-16,World,519105112,,,6266324
4910,2022-05-17,India,43125370,16400,42584710,524260
4911,2022-05-17,Andaman and Nicobar Islands,10039,1,9909,129
4912,2022-05-17,Andhra Pradesh,2319837,89,2305018,14730
4913,2022-05-17,Arunachal Pradesh,64503,4,64203,296
4914,2022-05-17,Assam,724220,0,716234,7986
4915,2022-05-17,Bihar,830669,35,818378,12256
4916,2022-05-17,Chandigarh,92235,79,90991,1165
4917,2022-05-17,Chhattisgarh,1152337,19,1138284,14034
4918,2022-05-17,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4919,2022-05-17,Delhi,1900735,3228,1871311,26196
4920,2022-05-17,Goa,245583,78,241673,3832
4921,2022-05-17,Gujarat,1224754,222,1213588,10944
4922,2022-05-17,Haryana,999415,1588,987206,10621
4923,2022-05-17,Himachal Pradesh,284952,77,280739,4136
4924,2022-05-17,Jammu and Kashmir,454148,51,449345,4752
4925,2022-05-17,Jharkhand,435294,27,429949,5318
4926,2022-05-17,Karnataka,3949773,1840,3907828,40105
4927,2022-05-17,Kerala,6547507,3402,6474702,69403
4928,2022-05-17,Ladakh,28256,7,28021,228
4929,2022-05-17,Lakshadweep,11402,0,11350,52
4930,2022-05-17,Madhya Pradesh,1041968,254,1030979,10735
4931,2022-05-17,Maharashtra,7880969,1526,7731588,147855
4932,2022-05-17,Manipur,137230,4,135106,2120
4933,2022-05-17,Meghalaya,93820,12,92215,1593
4934,2022-05-17,Mizoram,228022,268,227057,697
4935,2022-05-17,Nagaland,35493,2,34731,760
4936,2022-05-17,Odisha,1288311,168,1279017,9126
4937,2022-05-17,Puducherry,165813,15,163836,1962
4938,2022-05-17,Punjab,760091,153,742187,17751
4939,2022-05-17,Rajasthan,1284775,532,1274689,9554
4940,2022-05-17,Sikkim,39161,7,38702,452
4941,2022-05-17,Tamil Nadu,3454652,332,3416295,38025
4942,2022-05-17,Telangana,792627,374,788142,4111
4943,2022-05-17,Tripura,100887,0,99964,923
4944,2022-05-17,Uttar Pradesh,2077855,1097,2053245,23513
4945,2022-05-17,Uttarakhand,437722,518,429511,7693
4946,2022-05-17,West Bengal,2018874,391,1997280,21203
4947,2022-05-17,World,519802085,,,6269107
4948,2022-05-18,India,43127199,15647,42587259,524293
4949,2022-05-18,Andaman and Nicobar Islands,10039,0,9910,129
4950,2022-05-18,Andhra Pradesh,2319846,92,2305024,14730
4951,2022-05-18,Arunachal Pradesh,64503,2,64205,296
4952,2022-05-18,Assam,724223,3,716234,7986
4953,2022-05-18,Bihar,830676,36,818384,12256
4954,2022-05-18,Chandigarh,92243,75,91003,1165
4955,2022-05-18,Chhattisgarh,1152341,21,1138286,14034
4956,2022-05-18,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4957,2022-05-18,Delhi,1901128,2910,1872020,26198
4958,2022-05-18,Goa,245595,80,241683,3832
4959,2022-05-18,Gujarat,1224782,213,1213625,10944
4960,2022-05-18,Haryana,999690,1431,987638,10621
4961,2022-05-18,Himachal Pradesh,284964,81,280747,4136
4962,2022-05-18,Jammu and Kashmir,454153,50,449351,4752
4963,2022-05-18,Jharkhand,435297,26,429953,5318
4964,2022-05-18,Karnataka,3949882,1802,3907975,40105
4965,2022-05-18,Kerala,6547831,3331,6475066,69434
4966,2022-05-18,Ladakh,28256,3,28025,228
4967,2022-05-18,Lakshadweep,11402,0,11350,52
4968,2022-05-18,Madhya Pradesh,1041987,232,1031020,10735
4969,2022-05-18,Maharashtra,7881235,1551,7731829,147855
4970,2022-05-18,Manipur,137230,3,135107,2120
4971,2022-05-18,Meghalaya,93820,11,92216,1593
4972,2022-05-18,Mizoram,228034,256,227081,697
4973,2022-05-18,Nagaland,35493,1,34732,760
4974,2022-05-18,Odisha,1288314,171,1279017,9126
4975,2022-05-18,Puducherry,165814,15,163837,1962
4976,2022-05-18,Punjab,760107,149,742207,17751
4977,2022-05-18,Rajasthan,1284834,488,1274792,9554
4978,2022-05-18,Sikkim,39161,7,38702,452
4979,2022-05-18,Tamil Nadu,3454686,324,3416337,38025
4980,2022-05-18,Telangana,792665,370,788184,4111
4981,2022-05-18,Tripura,100887,0,99964,923
4982,2022-05-18,Uttar Pradesh,2077984,1024,2053447,23513
4983,2022-05-18,Uttarakhand,437734,491,429550,7693
4984,2022-05-18,West Bengal,2018922,398,1997321,21203
4985,2022-05-18,World,520470925,,,6270707
4986,2022-05-19,India,43129563,15402,42589841,524320
4987,2022-05-19,Andaman and Nicobar Islands,10039,0,9910,129
4988,2022-05-19,Andhra Pradesh,2319854,92,2305031,14731
4989,2022-05-19,Arunachal Pradesh,64503,2,64205,296
4990,2022-05-19,Assam,724225,5,716234,7986
4991,2022-05-19,Bihar,830686,39,818391,12256
4992,2022-05-19,Chandigarh,92259,69,91025,1165
4993,2022-05-19,Chhattisgarh,1152355,28,1138293,14034
4994,2022-05-19,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
4995,2022-05-19,Delhi,1901660,2675,1872787,26198
4996,2022-05-19,Goa,245610,84,241694,3832
4997,2022-05-19,Gujarat,1224814,212,1213658,10944
4998,2022-05-19,Haryana,999947,1324,988002,10621
4999,2022-05-19,Himachal Pradesh,284982,86,280760,4136
5000,2022-05-19,Jammu and Kashmir,454159,53,449354,4752
5001,2022-05-19,Jharkhand,435300,27,429955,5318
5002,2022-05-19,Karnataka,3950004,1761,3908137,40106
5003,2022-05-19,Kerala,6548427,3538,6475432,69457
5004,2022-05-19,Ladakh,28257,4,28025,228
5005,2022-05-19,Lakshadweep,11402,0,11350,52
5006,2022-05-19,Madhya Pradesh,1042024,226,1031063,10735
5007,2022-05-19,Maharashtra,7881542,1605,7732081,147856
5008,2022-05-19,Manipur,137230,3,135107,2120
5009,2022-05-19,Meghalaya,93820,9,92218,1593
5010,2022-05-19,Mizoram,228060,208,227155,697
5011,2022-05-19,Nagaland,35495,0,34735,760
5012,2022-05-19,Odisha,1288327,176,1279025,9126
5013,2022-05-19,Puducherry,165817,16,163839,1962
5014,2022-05-19,Punjab,760123,138,742234,17751
5015,2022-05-19,Rajasthan,1284893,484,1274855,9554
5016,2022-05-19,Sikkim,39162,7,38703,452
5017,2022-05-19,Tamil Nadu,3454722,321,3416376,38025
5018,2022-05-19,Telangana,792710,383,788216,4111
5019,2022-05-19,Tripura,100887,0,99964,923
5020,2022-05-19,Uttar Pradesh,2078123,948,2053661,23514
5021,2022-05-19,Uttarakhand,437756,498,429565,7693
5022,2022-05-19,West Bengal,2018948,381,1997364,21203
5023,2022-05-19,World,520912257,,,6272408
5024,2022-05-20,India,43131822,15044,42592455,524323
5025,2022-05-20,Andaman and Nicobar Islands,10039,0,9910,129
5026,2022-05-20,Andhra Pradesh,2319855,70,2305054,14731
5027,2022-05-20,Arunachal Pradesh,64504,2,64206,296
5028,2022-05-20,Assam,724225,4,716235,7986
5029,2022-05-20,Bihar,830691,40,818395,12256
5030,2022-05-20,Chandigarh,92265,65,91035,1165
5031,2022-05-20,Chhattisgarh,1152363,32,1138297,14034
5032,2022-05-20,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
5033,2022-05-20,Delhi,1902180,2377,1873604,26199
5034,2022-05-20,Goa,245625,91,241702,3832
5035,2022-05-20,Gujarat,1224833,204,1213685,10944
5036,2022-05-20,Haryana,1000214,1248,988345,10621
5037,2022-05-20,Himachal Pradesh,284990,82,280772,4136
5038,2022-05-20,Jammu and Kashmir,454170,54,449364,4752
5039,2022-05-20,Jharkhand,435307,29,429960,5318
5040,2022-05-20,Karnataka,3950128,1726,3908296,40106
5041,2022-05-20,Kerala,6548928,3579,6475892,69457
5042,2022-05-20,Ladakh,28257,4,28025,228
5043,2022-05-20,Lakshadweep,11402,0,11350,52
5044,2022-05-20,Madhya Pradesh,1042069,236,1031098,10735
5045,2022-05-20,Maharashtra,7881858,1720,7732282,147856
5046,2022-05-20,Manipur,137230,3,135107,2120
5047,2022-05-20,Meghalaya,93820,3,92224,1593
5048,2022-05-20,Mizoram,228094,200,227197,697
5049,2022-05-20,Nagaland,35495,0,34735,760
5050,2022-05-20,Odisha,1288339,161,1279052,9126
5051,2022-05-20,Puducherry,165822,20,163840,1962
5052,2022-05-20,Punjab,760143,136,742256,17751
5053,2022-05-20,Rajasthan,1284958,465,1274939,9554
5054,2022-05-20,Sikkim,39165,8,38705,452
5055,2022-05-20,Tamil Nadu,3454764,322,3416417,38025
5056,2022-05-20,Telangana,792757,396,788250,4111
5057,2022-05-20,Tripura,100887,0,99964,923
5058,2022-05-20,Uttar Pradesh,2078252,898,2053838,23516
5059,2022-05-20,Uttarakhand,437768,492,429583,7693
5060,2022-05-20,West Bengal,2018984,377,1997404,21203
5061,2022-05-20,World,521920560,,,6274323
5062,2022-05-21,India,43134145,14933,42594801,524411
5063,2022-05-21,Andaman and Nicobar Islands,10039,0,9910,129
5064,2022-05-21,Andhra Pradesh,2319862,57,2305074,14731
5065,2022-05-21,Arunachal Pradesh,64504,2,64206,296
5066,2022-05-21,Assam,724225,4,716235,7986
5067,2022-05-21,Bihar,830699,42,818401,12256
5068,2022-05-21,Chandigarh,92283,75,91043,1165
5069,2022-05-21,Chhattisgarh,1152367,34,1138299,14034
5070,2022-05-21,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
5071,2022-05-21,Delhi,1902710,2229,1874282,26199
5072,2022-05-21,Goa,245642,95,241715,3832
5073,2022-05-21,Gujarat,1224865,205,1213716,10944
5074,2022-05-21,Haryana,1000476,1213,988642,10621
5075,2022-05-21,Himachal Pradesh,285000,79,280785,4136
5076,2022-05-21,Jammu and Kashmir,454176,47,449377,4752
5077,2022-05-21,Jharkhand,435308,26,429964,5318
5078,2022-05-21,Karnataka,3950223,1666,3908451,40106
5079,2022-05-21,Kerala,6549484,3687,6476254,69543
5080,2022-05-21,Ladakh,28258,3,28027,228
5081,2022-05-21,Lakshadweep,11402,0,11350,52
5082,2022-05-21,Madhya Pradesh,1042124,260,1031129,10735
5083,2022-05-21,Maharashtra,7882169,1761,7732552,147856
5084,2022-05-21,Manipur,137230,0,135110,2120
5085,2022-05-21,Meghalaya,93820,1,92226,1593
5086,2022-05-21,Mizoram,228110,150,227262,698
5087,2022-05-21,Nagaland,35495,0,34735,760
5088,2022-05-21,Odisha,1288349,171,1279052,9126
5089,2022-05-21,Puducherry,165825,17,163846,1962
5090,2022-05-21,Punjab,760167,139,742277,17751
5091,2022-05-21,Rajasthan,1285033,464,1275015,9554
5092,2022-05-21,Sikkim,39165,5,38708,452
5093,2022-05-21,Tamil Nadu,3454801,315,3416461,38025
5094,2022-05-21,Telangana,792802,413,788278,4111
5095,2022-05-21,Tripura,100887,0,99964,923
5096,2022-05-21,Uttar Pradesh,2078398,906,2053975,23517
5097,2022-05-21,Uttarakhand,437780,483,429604,7693
5098,2022-05-21,West Bengal,2019026,384,1997439,21203
5099,2022-05-21,World,522503068,,,6276583
5100,2022-05-22,India,43136371,14955,42597003,524413
5101,2022-05-22,Andaman and Nicobar Islands,10039,0,9910,129
5102,2022-05-22,Andhra Pradesh,2319869,62,2305076,14731
5103,2022-05-22,Arunachal Pradesh,64504,1,64207,296
5104,2022-05-22,Assam,724225,4,716235,7986
5105,2022-05-22,Bihar,830702,43,818403,12256
5106,2022-05-22,Chandigarh,92293,67,91061,1165
5107,2022-05-22,Chhattisgarh,1152370,36,1138300,14034
5108,2022-05-22,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
5109,2022-05-22,Delhi,1903189,2138,1874851,26200
5110,2022-05-22,Goa,245646,89,241725,3832
5111,2022-05-22,Gujarat,1224893,199,1213750,10944
5112,2022-05-22,Haryana,1000711,1247,988843,10621
5113,2022-05-22,Himachal Pradesh,285003,71,280796,4136
5114,2022-05-22,Jammu and Kashmir,454191,55,449384,4752
5115,2022-05-22,Jharkhand,435309,22,429969,5318
5116,2022-05-22,Karnataka,3950378,1655,3908617,40106
5117,2022-05-22,Kerala,6550042,3799,6476700,69543
5118,2022-05-22,Ladakh,28260,4,28028,228
5119,2022-05-22,Lakshadweep,11402,0,11350,52
5120,2022-05-22,Madhya Pradesh,1042167,262,1031170,10735
5121,2022-05-22,Maharashtra,7882476,1828,7732792,147856
5122,2022-05-22,Manipur,137230,0,135110,2120
5123,2022-05-22,Meghalaya,93821,1,92227,1593
5124,2022-05-22,Mizoram,228126,138,227290,698
5125,2022-05-22,Nagaland,35495,0,34735,760
5126,2022-05-22,Odisha,1288357,148,1279083,9126
5127,2022-05-22,Puducherry,165832,21,163849,1962
5128,2022-05-22,Punjab,760180,126,742303,17751
5129,2022-05-22,Rajasthan,1285113,478,1275081,9554
5130,2022-05-22,Sikkim,39165,4,38709,452
5131,2022-05-22,Tamil Nadu,3454847,321,3416501,38025
5132,2022-05-22,Telangana,792842,407,788324,4111
5133,2022-05-22,Tripura,100887,0,99964,923
5134,2022-05-22,Uttar Pradesh,2078519,874,2054127,23518
5135,2022-05-22,Uttarakhand,437789,477,429619,7693
5136,2022-05-22,West Bengal,2019058,378,1997477,21203
5137,2022-05-22,World,523072693,,,6278258
5138,2022-05-23,India,43138393,14832,42599102,524459
5139,2022-05-23,Andaman and Nicobar Islands,10039,0,9910,129
5140,2022-05-23,Andhra Pradesh,2319883,75,2305077,14731
5141,2022-05-23,Arunachal Pradesh,64504,1,64207,296
5142,2022-05-23,Assam,724225,4,716235,7986
5143,2022-05-23,Bihar,830710,40,818414,12256
5144,2022-05-23,Chandigarh,92306,72,91069,1165
5145,2022-05-23,Chhattisgarh,1152379,44,1138301,14034
5146,2022-05-23,Dadra and Nagar Haveli and Daman and Diu,11441,0,11437,4
5147,2022-05-23,Delhi,1903554,1972,1875381,26201
5148,2022-05-23,Goa,245652,81,241739,3832
5149,2022-05-23,Gujarat,1224908,188,1213776,10944
5150,2022-05-23,Haryana,1000871,1154,989096,10621
5151,2022-05-23,Himachal Pradesh,285010,63,280811,4136
5152,2022-05-23,Jammu and Kashmir,454199,58,449389,4752
5153,2022-05-23,Jharkhand,435309,19,429972,5318
5154,2022-05-23,Karnataka,3950545,1721,3908718,40106
5155,2022-05-23,Kerala,6550587,3830,6477171,69586
5156,2022-05-23,Ladakh,28261,5,28028,228
5157,2022-05-23,Lakshadweep,11402,0,11350,52
5158,2022-05-23,Madhya Pradesh,1042211,265,1031211,10735
5159,2022-05-23,Maharashtra,7882802,1903,7733043,147856
5160,2022-05-23,Manipur,137230,0,135110,2120
5161,2022-05-23,Meghalaya,93822,2,92227,1593
5162,2022-05-23,Mizoram,228137,140,227299,698
5163,2022-05-23,Nagaland,35495,0,34735,760
5164,2022-05-23,Odisha,1288372,141,1279105,9126
5165,2022-05-23,Puducherry,165834,21,163851,1962
5166,2022-05-23,Punjab,760189,115,742322,17752
5167,2022-05-23,Rajasthan,1285173,480,1275139,9554
5168,2022-05-23,Sikkim,39165,4,38709,452
5169,2022-05-23,Tamil Nadu,3454890,328,3416537,38025
